Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore
13563.0,-0.5573268466122719,-0.3336351651851919,-0.15076290491487723,2,1,2,5,Silver,-0.15076290491487723,0.4518795398296604,-0.83636893409473,0.4001429004054628
13564.0,0.7376883972972124,2.3334086896387243,0.9348008743231733,1,3,3,7,Gold,0.9348008743231733,0.4006160080203979,0.2213015162497711,0.27273042233207984
13565.0,-0.8690897757015923,-0.2551926988668414,-0.17560109600371998,3,2,1,6,Gold,-0.17560109600371998,0.6881117554830515,-1.1668652742519425,0.4410648926673673
13566.0,-0.7635700150867454,-0.0983077662301405,-0.08730373360378048,3,2,3,8,Platinum,-0.08730373360378048,0.8880654799886374,-0.8468188884075858,0.42998169811662623
13567.0,1.0926185011835154,-0.17675023254849095,-0.12979838424175924,1,2,2,5,Silver,-0.12979838424175924,0.7343604722338875,1.3272017125080728,0.1893112940252103
13568.0,-0.13045145139766418,-0.4120776315035424,-0.19079927788051168,2,1,1,4,Silver,-0.19079927788051168,0.46301779881704525,-0.2218855045969393,0.34385188872035144
13569.0,-0.8786824812120329,-0.17675023254849095,-0.14290531820452876,3,2,2,7,Gold,-0.14290531820452876,0.8085155880364857,-1.067334016907316,0.44347380665679936
13570.0,0.20529324146775768,-0.4120776315035424,-0.18760557117749943,2,1,1,4,Silver,-0.18760557117749943,0.4552675438678518,0.3491842672915661,0.3005715941844542
13571.0,-0.8978678922329142,1.5489840264552193,0.10732269758769825,3,3,3,9,Platinum,0.10732269758769825,0.06928586464077453,-0.3522453977405056,0.4679546321119202
13572.0,0.027828189524606133,-0.4120776315035424,-0.10921732749524647,2,1,2,5,Silver,-0.10921732749524647,0.26504066017062516,0.04733310215049898,0.32409172984143253
13573.0,-0.7204028402897626,-0.01986529991179002,-0.14134818075970676,2,3,2,7,Gold,-0.14134818075970676,7.115330822456743,-0.7350039134671265,0.4248884380774485
13574.0,1.0110805043447701,-0.4120776315035424,-0.17515942773111218,1,1,1,3,Bronze,-0.17515942773111218,0.4250641489372044,1.7197517198239791,0.19673730432865774
13575.0,-0.8499043646807111,-0.0983077662301405,-0.15387581029049766,3,2,2,7,Gold,-0.15387581029049766,1.565245719552525,-0.9425659142336958,0.44058261274760785
13576.0,-0.9122569504985751,1.7058689590919203,0.587008679490384,3,3,3,9,Platinum,0.587008679490384,0.34411123806535787,-0.3371401070378239,0.4754826339782516
13577.0,-0.8403116591702704,0.3723470316799623,0.03458369925275464,3,3,3,9,Platinum,0.03458369925275464,0.09288028723290544,-0.6123171761748927,0.44631291471232265
13578.0,1.0014877988343296,-0.4120776315035424,-0.19389369481681362,1,1,1,3,Bronze,-0.19389369481681362,0.4705271045879297,1.7034354406271648,0.19782408865956036
13579.0,-0.8882751867224735,-0.0983077662301405,-0.0986179737096705,3,2,2,7,Gold,-0.0986179737096705,1.0031554727711318,-0.9851201479341892,0.4459758581762901
13580.0,0.9870987405686686,-0.4120776315035424,-0.19662656005088777,1,1,1,3,Bronze,-0.19662656005088777,0.47715902300607527,1.678961021831943,0.19965809978758078
13581.0,0.5218525233122983,-0.3336351651851919,-0.18479532840109245,1,1,1,3,Bronze,-0.18479532840109242,0.5538844452997559,0.7831333468509457,0.26067173697425555
13582.0,0.9103570964851436,-0.3336351651851919,-0.18745560939191633,1,1,1,3,Bronze,-0.18745560939191633,0.5618580681921367,1.3661541679913891,0.2105391843833222
13583.0,-0.21198944823640947,-0.3336351651851919,-0.10505530590185483,2,1,2,5,Silver,-0.10505530590185481,0.31488079454556733,-0.3181282041921138,0.3559668893742077
13584.0,0.5122598178018577,-0.2551926988668414,-0.177131527925082,1,2,1,4,Silver,-0.177131527925082,0.6941089173460584,0.6877749681326962,0.26287952055555747
13585.0,1.5866428349712076,-0.2551926988668414,-0.15713046036755965,1,2,2,5,Silver,-0.15713046036755965,0.6157325858666111,2.1302729344318596,0.12446116943405024
13586.0,1.6346063625234108,-0.4120776315035424,-0.19499820787683905,1,1,1,3,Bronze,-0.19499820787683905,0.473207456481808,2.780309867616918,0.11615255450489793
13587.0,-0.6532539017166782,-0.17675023254849095,-0.08941073092907392,2,2,3,7,Gold,-0.08941073092907392,0.505859198259014,-0.7935063300885246,0.4148267763768454
13588.0,-0.8834788339672532,0.21546209904326138,-0.03425697741403964,3,3,3,9,Platinum,-0.03425697741403964,-0.15899305523409654,-0.7268666251812167,0.44950990790020406
13589.0,-0.8882751867224735,-0.01986529991179002,-0.12726135951305848,3,3,2,8,Platinum,-0.12726135951305848,6.4062138542156655,-0.9062786845956282,0.4466546027123907
13590.0,-0.9074605977433547,0.9214442959084156,0.23078781059940923,3,3,3,9,Platinum,0.23078781059940925,0.25046311711321045,-0.47228046094062165,0.4629128406468859
13591.0,-0.6484575489614579,0.058577166406560445,-0.060620807125161796,2,3,3,8,Platinum,-0.0606208071251618,-1.034888009167553,-0.6125746611016635,0.41716612231629413
13592.0,-0.787551778862847,-0.17675023254849095,-0.18702558198850902,3,2,1,6,Gold,-0.187025581988509,1.0581348566950204,-0.9566377179805706,0.4313648293232983
13593.0,-0.44221438048698447,0.6076744306350137,0.17423372899525402,2,3,3,8,Platinum,0.174233728995254,0.2867221660341731,-0.2750646350158811,0.39881318092171925
13594.0,-0.7060137820241017,-0.3336351651851919,-0.16748535589992475,2,1,2,5,Silver,-0.16748535589992478,0.5020015075657812,-1.0595003594694676,0.41918688837649154
13595.0,1.5194938963981233,-0.2551926988668414,-0.14797662863388308,1,2,2,5,Silver,-0.14797662863388308,0.5798623130323047,2.040116811538162,0.133195911067474
13596.0,-0.9314423615194564,-0.3336351651851919,-0.15627451410281581,3,1,2,6,Gold,-0.15627451410281581,0.46839940872561214,-1.397796391489231,0.44835382282500463
13597.0,0.9583206240373467,-0.3336351651851919,-0.1768398214380573,1,1,1,3,Bronze,-0.1768398214380573,0.5300395158882556,1.4381320471445302,0.20443791648023382
13598.0,-0.7347918985554235,-0.0983077662301405,-0.14993708795865238,2,2,2,6,Gold,-0.14993708795865238,1.525180499042635,-0.8149032131322157,0.42576650387545195
13599.0,-0.9554241252955579,2.0980812906836728,0.49223077673081606,3,3,3,9,Platinum,0.49223077673081606,0.23460996431192596,-0.30839220654688454,0.48483346987423187
13600.0,0.5362415815779592,-0.3336351651851919,-0.16850564384749941,1,1,2,4,Silver,-0.16850564384749944,0.5050596023172992,0.804726710596888,0.2589466540610332
13601.0,-0.7443846040658642,-0.17675023254849095,-0.12285152435709819,2,2,2,6,Gold,-0.12285152435709819,0.69505721483786,-0.90420262901527,0.4263125553552725
13602.0,-0.6484575489614579,-0.17675023254849095,-0.133805582274784,2,2,2,6,Gold,-0.133805582274784,0.7570320012907186,-0.7876802090923801,0.41385140994811814
13603.0,-0.8355153064150501,-0.4120776315035424,-0.1927515201211394,3,1,1,5,Silver,-0.1927515201211394,0.4677553581781409,-1.4211320255628006,0.4347787096988435
13604.0,2.2005759876394078,-0.4120776315035424,-0.15486528417254156,1,1,2,4,Silver,-0.15486528417254156,0.3758157986093217,3.74297034022897,0.04347355178950585
13605.0,0.8959680382194827,-0.3336351651851919,-0.1682146221174865,1,1,2,4,Silver,-0.16821462211748653,0.5041873269687118,1.3445608042454467,0.21254975407346363
13606.0,-0.8211262481493892,-0.2551926988668414,-0.18479464364408066,3,2,1,6,Gold,-0.18479464364408066,0.7241376593634671,-1.102468043613587,0.4348044579632942
13607.0,-0.7683663678419658,-0.3336351651851919,-0.130166783514105,3,1,2,6,Gold,-0.130166783514105,0.39014707410069593,-1.1530716023685512,0.4275292754688973
13608.0,1.6346063625234108,-0.4120776315035424,-0.18783085623438003,1,1,1,3,Bronze,-0.18783085623438003,0.45581424924484254,2.780309867616918,0.1162101437373604
13609.0,1.884016705794867,-0.4120776315035424,-0.19254540826058913,1,1,1,3,Bronze,-0.19254540826058913,0.46725518091834095,3.204533126734093,0.08400212402488687
13610.0,-0.9026642449881345,0.6076744306350137,-0.055095502796987335,3,3,3,9,Platinum,-0.055095502796987335,-0.09066615282695552,-0.5614720417190389,0.4563615596198034
13611.0,-0.5333450828361704,0.29390456536161186,0.023302327483430786,2,3,3,8,Platinum,0.023302327483430786,0.07928535392010758,-0.4121981613745328,0.40571936048111645
13612.0,2.0758708160036794,-0.4120776315035424,-0.14797183533480052,1,1,2,4,Silver,-0.14797183533480052,0.3590872787607946,3.5308587106703815,0.05961400951719076
13613.0,1.2125273200640232,-0.0983077662301405,-0.13280035898146883,1,2,2,5,Silver,-0.13280035898146883,1.3508633557045786,1.3447241471678226,0.17472965295584228
13614.0,-0.8451080119254907,-0.01986529991179002,-0.04245762738729744,3,3,3,9,Platinum,-0.04245762738729744,2.1372759321946564,-0.8622366005911563,0.44176808691828257
13615.0,0.5698160508645014,0.1370196327249109,0.22551107306651635,1,3,3,7,Gold,0.22551107306651635,1.6458303717633394,0.5011488231728378,0.2632353130704275
13616.0,1.7641078869143592,-0.3336351651851919,-0.1842769673431636,1,1,1,3,Bronze,-0.1842769673431636,0.5523307689729781,2.6473604169173015,0.10044386560953218
13617.0,-0.7683663678419658,0.1370196327249109,-0.11644151396968451,3,3,2,8,Platinum,-0.11644151396968451,-0.8498162756242362,-0.6757722960337513,0.43309291151505125
13618.0,-0.12565509864244387,-0.4120776315035424,-0.19186133600580582,2,1,1,4,Silver,-0.19186133600580582,0.46559512416571563,-0.21372736499853207,0.34322469863715677
13619.0,1.653791773544292,-0.3336351651851919,-0.18824239519846886,1,1,1,3,Bronze,-0.18824239519846886,0.5642162902521999,2.481811294865077,0.11464110339338056
13620.0,1.5722537767055467,-0.4120776315035424,-0.1963122565824738,1,1,1,3,Bronze,-0.1963122565824738,0.47639629422784197,2.6742540528376235,0.12418453084760778
13621.0,-0.3990472056900017,-0.4120776315035424,-0.18936128815574202,2,1,1,4,Silver,-0.18936128815574202,0.45952819002774287,-0.6787413221077436,0.37850820749919195
13622.0,2.378041039582559,-0.4120776315035424,-0.15888275356074322,1,1,2,4,Silver,-0.15888275356074322,0.3855651008792439,4.044821505370036,0.020550980759308474
13623.0,-0.8115335426389485,0.29390456536161186,-0.028262614532785557,3,3,3,9,Platinum,-0.028262614532785557,-0.09616255704640735,-0.6271973717104449,0.4411871169644544
13624.0,0.900764390974703,-0.4120776315035424,-0.1723635648519529,1,1,1,3,Bronze,-0.1723635648519529,0.41827935241971803,1.532114509060613,0.2109888686703865
13625.0,1.9032021168157482,-0.4120776315035424,-0.1833758271156413,1,1,1,3,Bronze,-0.1833758271156413,0.44500310887188965,3.2371656851277217,0.08160117500481502
13626.0,0.2532567690199608,-0.3336351651851919,-0.15558975709102074,2,1,2,5,Silver,-0.15558975709102074,0.4663469961407008,0.3800572235933553,0.2955511665743042
13627.0,-0.6772356654927798,0.058577166406560445,-0.05021523957392384,2,3,3,8,Platinum,-0.05021523957392384,-0.8572493798248989,-0.6397603188360088,0.4209616694820526
13628.0,2.282113984478153,-0.4120776315035424,-0.18276776288916724,1,1,1,3,Bronze,-0.18276776288916724,0.443527502869556,3.8816587134018925,0.03273219639009665
13629.0,-0.8499043646807111,0.9998867622267661,0.7115741970200498,3,3,3,9,Platinum,0.7115741970200498,0.7116547832230132,-0.4249762440221307,0.4602609441397159
13630.0,-0.9362387142746766,0.058577166406560445,-0.06487725671047999,3,3,3,9,Platinum,-0.06487725671047999,-1.1075519812650745,-0.8844312384451167,0.4542513126674896
13631.0,-0.480585202528747,0.3723470316799623,0.006244345562603668,2,3,3,8,Platinum,0.006244345562603668,0.01677023054119785,-0.3501921827603892,0.39968597140780576
13632.0,-0.8403116591702704,0.1370196327249109,0.04580481240504052,3,3,3,9,Platinum,0.04580481240504052,0.334293790562124,-0.7390476250233529,0.4436763984987518
13634.0,-0.8019408371285079,0.6861168969533642,0.1402759440233244,3,3,3,9,Platinum,0.1402759440233244,0.2044490445377547,-0.4756140209362297,0.44584846291464086
13635.0,-0.634068490695797,-0.17675023254849095,0.0013647670965519496,2,2,3,7,Gold,0.0013647670965519496,-0.007721444418340606,-0.7702018461039466,0.4130815259121106
13636.0,-0.7827554261076266,-0.0983077662301405,-0.13901315934948555,3,2,2,7,Gold,-0.13901315934948555,1.4140608080144237,-0.8680960052578324,0.4320408420848687
13637.0,-0.710810134779322,-0.2551926988668414,-0.14859085567346328,2,2,2,6,Gold,-0.14859085567346328,0.5822692276592029,-0.9543544131453693,0.4208662534329409
13638.0,-0.8834788339672532,-0.4120776315035424,-0.1956069568603249,3,1,1,5,Silver,-0.1956069568603249,0.47468472420261276,-1.502713421546873,0.4409423315497199
13639.0,-0.6052903741644751,-0.3336351651851919,-0.11181803462604416,2,1,2,5,Silver,-0.11181803462604416,0.3351506264754106,-0.9083468132478713,0.4066423851689635
13640.0,1.9703510553888326,-0.4120776315035424,-0.17627215787527917,1,1,1,3,Bronze,-0.17627215787527917,0.427764441452736,3.351379639505423,0.07299706139824938
13641.0,2.114241638045442,-0.17675023254849095,-0.13947537033244725,1,2,2,5,Silver,-0.13947537033244725,0.789109967898812,2.568165484686851,0.05745970317785846
13642.0,0.07579171707680925,-0.17675023254849095,-0.1687590039418636,2,2,2,6,Gold,-0.1687590039418636,0.954788016448946,0.09206406132543915,0.3201534281711362
13643.0,-0.8115335426389485,0.29390456536161186,-0.05631847882005335,3,3,3,9,Platinum,-0.05631847882005335,-0.19162165361657682,-0.6271973717104449,0.44096168980935246
13644.0,-0.8834788339672532,-0.17675023254849095,-0.02430677327564538,3,2,3,8,Platinum,-0.024306773275645382,0.13752045994608172,-1.0731601379034605,0.4450453952290056
13645.0,-0.38465814742434074,-0.4120776315035424,-0.18674209258562585,2,1,1,4,Silver,-0.18674209258562585,0.4531721168757993,-0.6542669033125219,0.3766732830423678
13646.0,0.9583206240373467,-0.3336351651851919,-0.18166461934316538,1,1,1,3,Bronze,-0.18166461934316536,0.5445008149615411,1.4381320471445302,0.2043991495239015
13647.0,-0.9122569504985751,0.1370196327249109,0.006330624946089831,3,3,3,9,Platinum,0.006330624946089831,0.0462023202091016,-0.8023229540129545,0.452639073480597
13648.0,0.9583206240373467,0.1370196327249109,-0.08355126517914346,1,3,3,7,Gold,-0.08355126517914346,-0.6097758658197994,0.8428355997166863,0.21064083867316138
13649.0,0.2724421800408421,-0.01986529991179002,-0.08904233165672817,2,3,3,8,Platinum,-0.08904233165672816,4.482304926284133,0.2779640186357272,0.29724681458956287
13650.0,-0.8786824812120329,0.29390456536161186,0.0211432886252409,3,3,3,9,Platinum,0.0211432886252409,0.07193929974931419,-0.6790937328260098,0.4502452815320371
13651.0,-0.7683663678419658,-0.3336351651851919,-0.18949823955810105,3,1,1,5,Silver,-0.18949823955810105,0.5679804149329274,-1.1530716023685512,0.42705255084522836
13652.0,-0.7395882513106439,-0.0983077662301405,-0.027964060475642896,2,2,3,7,Gold,-0.0279640604756429,0.28445423538745107,-0.8202224923447774,0.42736520620877166
13653.0,1.3803996664967342,-0.4120776315035424,-0.19358281513345868,1,1,1,3,Bronze,-0.19358281513345868,0.46977268440205194,2.347928468901335,0.14895272218519848
13654.0,-0.7539773095763048,0.3723470316799623,0.2279399061873535,2,3,3,8,Platinum,0.22793990618735352,0.6121706010624819,-0.5494071777554118,0.4367307028203196
13655.0,-0.41343626395566263,-0.01986529991179002,-0.04784529555610108,2,3,3,8,Platinum,-0.047845295556101085,2.4084859412419433,-0.4218157605464374,0.38604571133851384
13656.0,-0.16882227343942668,-0.17675023254849095,-0.13012980663546805,2,2,2,6,Gold,-0.13012980663546805,0.7362355611032494,-0.20506810947793028,0.35201529347491106
13657.0,-0.9074605977433547,-0.3336351651851919,-0.17783751240424273,3,1,1,5,Silver,-0.1778375124042427,0.5330298810244715,-1.3618074519126604,0.44508728289603844
13658.0,-0.9122569504985751,0.21546209904326138,0.20859552060414263,3,3,3,9,Platinum,0.20859552060414263,0.9681309220061944,-0.750543312882112,0.455173151947827
13659.0,0.027828189524606133,0.4507894979983128,0.1311755233365679,2,3,3,8,Platinum,0.1311755233365679,0.2909906373574365,0.019181410923501528,0.33602108800536984
13660.0,0.9583206240373467,-0.4120776315035424,-0.18246304601891844,1,1,1,3,Bronze,-0.18246304601891844,0.4427880381499182,1.6300121842414996,0.20348384182367027
13661.0,1.9319802333470701,-0.4120776315035424,-0.18173377980135666,1,1,1,3,Bronze,-0.18173377980135666,0.44101830797820046,3.286114522718165,0.07790242968829166
13662.0,-0.5477341411018314,0.3723470316799623,-0.04992695687195811,2,3,3,8,Platinum,-0.04992695687195811,-0.13408716230849682,-0.3991221815310966,0.4078958295800957
13663.0,-0.10167333486634231,-0.0983077662301405,-0.06380013393092633,2,2,3,7,Gold,-0.06380013393092633,0.6489836599640451,-0.1127583570740752,0.34479594957766163
13665.0,0.8911716854642624,-0.2551926988668414,-0.08679769817206391,1,2,3,6,Gold,-0.08679769817206391,0.3401261029703464,1.1965130901757048,0.21473148298385558
13666.0,-0.6724393127375594,-0.0983077662301405,-0.19530497901812327,2,2,1,5,Silver,-0.19530497901812327,1.98666887172383,-0.7457525833689139,0.41735944099938366
13667.0,-0.24556391752295167,-0.4120776315035424,-0.18311835847920632,2,1,1,4,Silver,-0.18311835847920632,0.4443783027267574,-0.41768085495871254,0.35876136070377657
13668.0,-0.9458314197851173,2.2549662233203738,0.6923380030447025,3,3,3,9,Platinum,0.6923380030447025,0.3070281035186658,-0.29058102446921236,0.4870217909686981
13669.0,-0.7156064875345423,-0.2551926988668414,-0.17568669063019438,2,2,1,5,Silver,-0.17568669063019438,0.6884471672203561,-0.9607941362092048,0.42126719656590256
13670.0,-0.6004940214092548,-0.4120776315035424,-0.18005886415050595,2,1,1,4,Silver,-0.18005886415050595,0.43695374459789893,-1.0213831852408468,0.4045665253720751
13671.0,0.9343388602612451,-0.4120776315035424,-0.19065547890803472,1,1,1,3,Bronze,-0.19065547890803472,0.46266883793811503,1.5892214862494636,0.2065112986813243
13672.0,0.4834817012705358,-0.2551926988668414,-0.1752505004136809,1,2,1,4,Silver,-0.1752505004136809,0.6867379090070517,0.6491366297496829,0.2666065735630161
13673.0,-0.8690897757015923,-0.3336351651851919,-0.1768254415408096,3,1,1,5,Silver,-0.1768254415408096,0.5299964152239725,-1.3042251485901477,0.4401461627351124
13674.0,1.116600264959617,-0.4120776315035424,-0.18752408509309584,1,1,1,3,Bronze,-0.18752408509309584,0.45506979936979136,1.8992307909889377,0.18302751181905075
13675.0,-0.23597121201251103,-0.3336351651851919,-0.17066947600477186,2,1,2,5,Silver,-0.17066947600477186,0.5115452260856191,-0.35411714376868436,0.3585329660822938
13676.0,1.62501365701297,-0.3336351651851919,-0.1873035933352978,1,1,1,3,Bronze,-0.1873035933352978,0.5614024325982864,2.438624567373192,0.11836058567533342
