Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,is_outlier
14272.0,920.81,4,2011-09-27 10:08:00,73,False
14273.0,559.97,4,2011-10-19 13:20:00,50,False
14274.0,256.6,1,2010-01-22 12:51:00,685,False
14275.0,1189.3799999999999,6,2010-11-09 09:06:00,395,False
14276.0,2102.68,7,2011-09-02 09:45:00,98,False
14278.0,205.83,1,2010-10-26 12:07:00,409,False
14279.0,191.86,2,2010-07-07 08:42:00,520,False
14280.0,134.04,1,2011-05-27 10:37:00,196,False
14281.0,245.15,1,2010-10-27 14:45:00,407,False
14283.0,628.4399999999999,4,2010-09-02 14:46:00,462,False
14284.0,1299.65,3,2011-11-09 08:11:00,30,False
14285.0,3284.42,8,2011-11-18 14:50:00,20,False
14287.0,176.63,3,2011-12-01 13:25:00,7,False
14288.0,426.6,1,2011-05-10 13:22:00,212,False
14289.0,911.26,6,2011-12-01 11:44:00,8,False
14290.0,4516.56,8,2011-11-28 14:02:00,10,False
14293.0,3267.9300000000003,9,2011-12-06 15:17:00,2,False
14294.0,375.34,1,2010-10-28 16:25:00,406,False
14295.0,2352.91,4,2011-10-30 15:50:00,39,False
14296.0,456.40000000000003,2,2010-10-14 14:14:00,420,False
14297.0,1305.33,4,2011-11-22 09:06:00,17,False
14300.0,43.2,1,2011-11-21 08:57:00,18,False
14301.0,1992.18,4,2011-08-14 15:33:00,116,False
14302.0,742.9000000000001,3,2010-10-05 08:10:00,430,False
14303.0,277.94,2,2010-10-28 15:37:00,406,False
14304.0,1725.01,3,2011-05-01 11:50:00,222,False
14305.0,1858.96,3,2011-09-29 15:29:00,70,False
14306.0,3151.4,6,2011-10-19 13:23:00,50,False
14307.0,5071.03,10,2011-09-12 09:38:00,88,False
14309.0,3780.81,11,2011-12-01 13:33:00,7,False
14310.0,492.1,1,2010-10-03 12:34:00,432,False
14311.0,516.45,2,2011-04-11 10:14:00,242,False
14312.0,3090.29,11,2011-10-24 09:46:00,46,False
14314.0,229.8,2,2011-08-25 10:39:00,106,False
14315.0,3197.82,8,2011-10-26 12:06:00,44,False
14316.0,1370.34,5,2010-10-13 16:31:00,421,False
14317.0,508.58000000000004,1,2011-10-06 10:44:00,64,False
14318.0,158.02,1,2010-09-05 15:32:00,459,False
14319.0,494.85,1,2010-10-11 13:38:00,423,False
14320.0,1346.75,5,2011-05-17 09:24:00,206,False
14321.0,2218.06,7,2011-11-29 09:47:00,10,False
14322.0,474.1,4,2010-10-06 15:17:00,428,False
14323.0,605.0600000000001,2,2011-08-17 11:37:00,114,False
14324.0,701.61,2,2010-10-26 11:44:00,409,False
14325.0,245.48000000000002,1,2010-05-19 09:20:00,569,False
14326.0,940.98,3,2011-04-11 15:04:00,241,False
14327.0,1894.93,6,2011-06-29 13:58:00,162,False
14330.0,200.63,1,2010-03-26 09:10:00,623,False
14331.0,462.65999999999997,2,2011-08-07 13:17:00,123,False
14332.0,1943.51,5,2011-11-17 11:54:00,22,False
14333.0,415.2,1,2011-10-03 10:38:00,67,False
14334.0,4318.48,12,2011-11-23 10:01:00,16,False
14335.0,468.26,2,2011-11-23 13:41:00,15,False
14336.0,1614.91,4,2011-11-23 11:40:00,16,False
14338.0,928.1,3,2011-07-01 14:08:00,160,False
14339.0,620.27,2,2011-04-11 11:06:00,242,False
14340.0,134.7,1,2011-05-05 09:44:00,218,False
14342.0,918.44,6,2011-11-18 13:21:00,20,False
14343.0,1088.91,4,2010-10-14 13:05:00,420,False
14345.0,108.97999999999999,1,2011-11-01 09:51:00,38,False
14346.0,2315.75,5,2011-08-11 09:47:00,120,False
14347.0,82.6,1,2009-12-03 10:49:00,736,False
14348.0,409.57,1,2011-03-24 16:23:00,259,False
14349.0,133.5,1,2011-11-29 15:39:00,9,False
14350.0,972.03,3,2011-03-10 14:14:00,273,False
14351.0,51.0,1,2011-06-28 11:56:00,164,False
14352.0,1078.96,4,2011-07-05 15:41:00,156,False
14353.0,376.5,3,2011-05-08 16:06:00,214,False
14354.0,163.62,2,2011-12-04 11:32:00,5,False
14355.0,1014.45,3,2010-12-09 12:16:00,365,False
14356.0,701.23,2,2011-09-21 09:18:00,79,False
14357.0,225.77,1,2011-10-27 16:23:00,42,False
14358.0,400.06,2,2010-11-15 15:51:00,388,False
14359.0,912.18,3,2011-11-20 13:17:00,18,False
14360.0,2128.23,4,2011-11-08 09:12:00,31,False
14361.0,214.70999999999998,1,2010-05-10 12:29:00,578,False
14362.0,161.2,1,2011-11-17 15:08:00,21,False
14363.0,227.47000000000003,2,2010-11-02 17:01:00,401,False
14364.0,3717.35,8,2011-08-23 11:01:00,108,False
14365.0,634.68,2,2010-11-10 09:52:00,394,False
14366.0,136.0,1,2010-07-02 17:23:00,524,False
14368.0,155.0,1,2011-01-24 09:52:00,319,False
14369.0,469.13,2,2010-03-07 15:47:00,641,False
14370.0,1175.78,6,2010-09-15 10:53:00,450,False
14371.0,100.5,1,2011-02-17 16:35:00,294,False
14372.0,860.08,2,2010-09-22 16:17:00,442,False
14373.0,76.55,1,2010-12-16 15:40:00,357,False
14374.0,108.0,1,2010-06-16 14:25:00,540,False
14375.0,1132.99,3,2011-06-07 13:44:00,184,False
14376.0,215.46,1,2010-01-25 15:36:00,682,False
14377.0,617.05,2,2011-06-01 13:32:00,190,False
14378.0,131.25,1,2010-03-28 12:22:00,621,False
14379.0,1268.91,4,2011-10-26 16:43:00,43,False
14381.0,631.34,2,2011-10-18 17:10:00,51,False
14382.0,1246.8,2,2011-11-13 16:18:00,25,False
14383.0,1247.69,3,2011-11-01 15:53:00,37,False
14384.0,58.5,1,2010-07-27 09:53:00,500,False
14385.0,202.11,3,2011-11-30 15:36:00,8,False
14386.0,142.4,1,2011-02-16 09:45:00,296,False
14387.0,1770.56,3,2011-11-07 12:29:00,32,False
14389.0,1898.01,5,2011-10-05 15:17:00,64,False
14391.0,135.6,1,2010-05-12 09:42:00,576,False
14392.0,266.4,1,2010-10-03 12:56:00,431,False
14393.0,67.95,1,2011-05-05 18:16:00,217,False
14394.0,93.8,1,2010-05-24 10:43:00,564,False
14396.0,2121.93,7,2011-10-05 16:09:00,64,False
14398.0,707.79,2,2010-11-03 13:46:00,400,False
14399.0,2113.16,8,2010-11-10 13:23:00,393,False
14400.0,1732.47,3,2011-07-13 15:50:00,148,False
14402.0,285.6,1,2010-02-25 13:20:00,651,False
14403.0,1880.51,6,2011-08-01 12:57:00,129,False
14404.0,2899.11,13,2011-11-06 12:30:00,33,False
14405.0,195.0,1,2010-11-18 11:40:00,386,False
14406.0,156.75,1,2011-08-12 16:54:00,118,False
14407.0,2142.73,5,2011-08-24 14:02:00,106,False
14408.0,4109.77,11,2011-11-29 11:41:00,10,False
14409.0,3756.09,9,2011-09-29 18:18:00,70,False
14410.0,2650.14,11,2011-09-08 15:08:00,91,False
14411.0,1063.0,1,2011-02-02 10:56:00,310,False
14412.0,1426.19,3,2011-10-28 10:45:00,42,False
14413.0,427.57,3,2010-12-12 13:37:00,361,False
14414.0,2399.33,8,2011-09-09 12:09:00,91,False
14416.0,490.22,2,2011-11-17 15:22:00,21,False
14417.0,604.2,1,2010-11-17 10:55:00,387,False
14418.0,1937.25,3,2011-12-06 11:39:00,3,False
14419.0,1260.91,7,2011-11-29 11:22:00,10,False
14420.0,1639.17,4,2011-09-01 18:07:00,98,False
14421.0,2469.37,6,2011-10-13 13:24:00,56,False
14423.0,916.6099999999999,3,2011-05-05 15:12:00,217,False
14424.0,322.08,1,2011-11-22 11:48:00,17,False
14425.0,661.39,3,2010-10-01 10:24:00,434,False
14427.0,1263.52,4,2011-10-20 14:23:00,49,False
14428.0,1244.83,5,2011-12-02 13:17:00,6,False
14429.0,516.28,1,2010-11-01 10:08:00,403,False
14430.0,1220.9,3,2010-07-16 11:35:00,511,False
14431.0,2614.2,4,2011-02-10 10:40:00,302,False
14432.0,2255.51,6,2011-11-30 08:04:00,9,False
14433.0,289.6,1,2010-08-31 12:35:00,465,False
14434.0,1372.8,6,2011-11-18 08:56:00,21,False
14435.0,90.42,1,2010-07-26 12:33:00,501,False
14436.0,271.70000000000005,2,2011-09-02 10:13:00,98,False
14437.0,958.84,5,2010-12-09 09:27:00,365,False
14438.0,131.9,1,2011-02-06 14:56:00,305,False
14441.0,4611.6900000000005,11,2011-12-09 09:07:00,0,False
14443.0,2386.47,5,2011-10-17 10:10:00,53,False
14444.0,132.04,1,2010-09-09 18:56:00,455,False
14445.0,221.65,1,2010-09-10 11:09:00,455,False
14446.0,1236.51,5,2011-12-09 11:34:00,0,False
14447.0,1711.73,6,2011-11-21 08:28:00,18,False
14448.0,375.35,2,2011-11-30 13:50:00,8,False
14449.0,2482.8,8,2011-11-21 12:06:00,18,False
14450.0,1128.44,7,2011-06-12 10:46:00,180,False
14451.0,3308.77,12,2011-10-10 13:38:00,59,False
14452.0,665.59,4,2011-11-29 12:06:00,10,False
14453.0,119.93,1,2011-06-02 14:15:00,189,False
14454.0,977.3,5,2010-11-28 13:26:00,375,False
14455.0,628.21,4,2010-10-03 15:48:00,431,False
14456.0,3059.44,9,2011-12-04 13:59:00,4,False
14457.0,113.64,1,2011-02-02 09:39:00,310,False
14458.0,228.62,1,2010-11-24 12:43:00,380,False
14460.0,1093.5,9,2011-08-21 14:19:00,109,False
14462.0,2265.01,12,2011-10-04 15:55:00,65,False
14463.0,786.5699999999999,4,2011-09-02 15:20:00,97,False
14464.0,111.0,2,2010-05-20 18:00:00,567,False
14465.0,3946.03,11,2011-04-07 12:38:00,246,False
14466.0,4646.9,13,2011-11-10 14:07:00,28,False
14467.0,2220.9900000000002,12,2011-11-22 12:48:00,17,False
14468.0,204.24,1,2009-12-06 12:21:00,733,False
14469.0,2112.21,4,2010-10-19 14:30:00,415,False
14470.0,712.04,3,2011-11-28 10:31:00,11,False
14471.0,400.95,2,2010-04-27 17:12:00,590,False
14472.0,2228.22,9,2011-08-28 11:01:00,103,False
14473.0,234.34000000000003,2,2011-09-26 15:10:00,73,False
14474.0,1278.08,2,2011-10-24 13:26:00,45,False
14475.0,1151.15,4,2011-09-29 10:46:00,71,False
14476.0,215.7,1,2011-03-27 15:39:00,256,False
14477.0,1969.6,7,2011-11-20 11:11:00,19,False
14478.0,1276.66,4,2010-11-22 15:29:00,381,False
14479.0,1299.11,4,2011-03-31 09:07:00,253,False
14480.0,1299.52,4,2011-11-28 16:35:00,10,False
14481.0,2311.4900000000002,5,2011-06-28 10:38:00,164,False
14482.0,4357.91,12,2011-11-21 13:14:00,17,False
14483.0,257.1,2,2011-03-03 10:26:00,281,False
14484.0,1070.98,4,2011-10-20 14:11:00,49,False
14485.0,165.75,1,2011-11-01 12:25:00,38,False
14486.0,175.5,2,2010-07-16 09:42:00,511,False
14487.0,1453.61,7,2011-11-13 12:17:00,26,False
14488.0,1064.28,1,2011-10-03 09:30:00,67,False
14489.0,1574.93,4,2011-05-16 14:51:00,206,False
14490.0,1273.47,2,2010-10-29 15:04:00,405,False
14491.0,468.13,2,2011-06-17 15:22:00,174,False
14492.0,1921.91,7,2010-10-05 13:21:00,429,False
14493.0,5130.15,10,2011-12-02 16:14:00,6,False
14494.0,401.46,3,2011-11-14 09:21:00,25,False
14495.0,174.8,3,2011-10-20 12:28:00,50,False
14496.0,2668.23,7,2011-02-01 09:01:00,311,False
14497.0,697.0600000000001,2,2011-02-03 17:01:00,308,False
14498.0,3911.27,10,2011-10-28 12:09:00,42,False
14499.0,2138.9700000000003,7,2011-11-13 13:01:00,25,False
14500.0,356.85,3,2011-09-12 16:45:00,87,False
14501.0,251.21,2,2011-06-09 12:02:00,183,False
14502.0,2467.63,11,2011-11-20 11:50:00,19,False
14503.0,3543.26,6,2011-12-06 13:30:00,2,False
14504.0,673.26,4,2011-10-23 16:00:00,46,False
14506.0,3290.67,7,2011-11-22 13:02:00,16,False
14507.0,3284.43,11,2011-11-16 12:21:00,23,False
14508.0,874.94,5,2011-11-17 19:48:00,21,False
14509.0,110.95,1,2010-06-23 13:21:00,533,False
14510.0,1007.28,3,2010-11-29 12:46:00,375,False
14511.0,1314.81,5,2011-11-28 17:05:00,10,False
14512.0,1223.47,7,2011-06-05 12:39:00,187,False
14513.0,788.01,6,2011-08-31 11:25:00,100,False
14514.0,4598.9800000000005,9,2011-10-09 16:05:00,60,False
14515.0,3749.2599999999998,12,2011-11-22 11:37:00,17,False
14516.0,163.92,1,2010-07-11 14:07:00,515,False
14517.0,330.45,2,2011-11-06 14:20:00,32,False
14518.0,174.37,1,2011-10-06 14:43:00,63,False
14519.0,206.09,2,2010-01-25 11:18:00,683,False
14520.0,270.6,2,2011-12-08 09:46:00,1,False
14521.0,199.45000000000002,1,2010-08-05 16:35:00,490,False
14522.0,1758.6200000000001,8,2011-11-15 13:24:00,23,False
14523.0,241.09,1,2011-08-23 13:13:00,107,False
14524.0,2933.71,13,2011-11-08 12:29:00,31,False
14526.0,262.4,1,2010-11-15 13:32:00,388,False
14528.0,364.21999999999997,1,2011-11-02 17:09:00,36,False
14529.0,620.04,3,2011-10-10 15:27:00,59,False
14531.0,376.34,1,2010-08-17 10:16:00,479,False
14532.0,3859.1800000000003,11,2011-04-17 13:05:00,235,False
14533.0,3466.37,11,2011-11-15 12:05:00,24,False
14536.0,171.8,1,2011-03-25 12:21:00,259,False
14537.0,641.4,2,2011-10-13 10:54:00,57,False
14538.0,1370.8400000000001,5,2011-10-06 10:31:00,64,False
14539.0,537.48,2,2011-11-24 09:50:00,15,False
14540.0,3795.34,11,2011-11-30 10:15:00,9,False
14541.0,2499.68,14,2011-10-12 10:08:00,58,False
14542.0,103.25,1,2011-06-07 08:19:00,185,False
14544.0,2982.43,3,2011-11-15 15:06:00,23,False
14545.0,349.25,1,2010-02-03 15:23:00,673,False
14546.0,5197.9,11,2011-12-04 13:00:00,4,False
14547.0,4007.54,8,2011-12-06 11:06:00,3,False
14548.0,2627.49,9,2011-07-12 12:19:00,150,False
14549.0,916.5500000000001,4,2011-02-01 13:47:00,310,False
14550.0,1353.31,4,2011-11-29 12:12:00,10,False
14551.0,880.04,7,2011-11-21 13:36:00,17,False
14552.0,511.28000000000003,3,2011-07-11 12:49:00,151,False
14553.0,1841.54,9,2011-11-20 13:20:00,18,False
14554.0,2381.04,4,2011-11-29 16:44:00,9,False
14555.0,2315.63,6,2011-10-13 16:24:00,56,False
14556.0,835.34,3,2010-04-22 14:57:00,595,False
14557.0,788.38,1,2011-09-15 15:48:00,84,False
14558.0,655.5,3,2010-02-23 12:51:00,653,False
14559.0,75.6,1,2010-11-14 16:05:00,389,False
14561.0,1080.76,3,2011-09-25 12:39:00,75,False
14563.0,664.32,2,2010-07-18 12:01:00,509,False
14564.0,2605.62,2,2010-10-01 09:02:00,434,False
14565.0,3709.2200000000003,5,2011-09-05 09:07:00,95,False
14566.0,4092.0,4,2011-08-21 11:05:00,110,False
14567.0,1530.3600000000001,2,2011-10-14 10:21:00,56,False
14568.0,919.7,1,2010-09-30 17:15:00,434,False
14569.0,598.98,4,2011-12-08 14:58:00,0,False
14570.0,512.4,3,2011-03-04 10:58:00,280,False
14571.0,161.65,1,2010-10-10 15:06:00,424,False
14573.0,2621.42,13,2011-06-13 11:15:00,179,False
14574.0,143.70000000000002,1,2009-12-07 12:42:00,732,False
14575.0,460.71,1,2010-08-08 14:51:00,487,False
14576.0,70.80000000000001,1,2010-12-02 17:51:00,371,False
14577.0,1374.25,7,2011-11-27 12:47:00,12,False
14578.0,168.63,1,2011-12-06 17:18:00,2,False
14579.0,105.56,1,2010-10-03 14:36:00,431,False
14580.0,14.850000000000001,1,2010-07-09 15:20:00,517,False
14581.0,433.8,2,2011-11-23 12:39:00,16,False
14582.0,114.11,1,2011-10-30 11:56:00,40,False
14583.0,1781.03,8,2011-12-04 12:32:00,5,False
14584.0,1747.91,8,2011-06-23 18:33:00,168,False
14585.0,1143.27,5,2011-10-20 14:33:00,49,False
14586.0,237.36,1,2011-03-08 10:04:00,276,False
14587.0,1601.14,9,2011-11-21 11:34:00,18,False
14588.0,135.39,1,2010-05-10 15:08:00,577,False
14589.0,79.5,1,2010-12-03 11:42:00,371,False
14591.0,1447.14,4,2011-11-24 13:57:00,14,False
14592.0,570.46,3,2011-11-04 16:35:00,34,False
14593.0,3704.5099999999998,12,2011-11-18 12:48:00,21,False
14594.0,634.83,2,2011-12-02 13:28:00,6,False
14595.0,2164.45,8,2011-11-20 12:12:00,19,False
14596.0,229.47,1,2010-03-23 12:13:00,626,False
14597.0,2201.54,6,2011-11-28 13:13:00,10,False
14598.0,384.04,2,2011-10-26 13:19:00,43,False
14599.0,474.54,2,2010-11-14 14:49:00,389,False
14600.0,865.1700000000001,2,2011-02-07 09:48:00,305,False
14601.0,213.96,1,2011-11-29 09:48:00,10,False
14602.0,205.35999999999999,1,2010-02-21 15:47:00,655,False
14603.0,660.0,1,2011-03-10 10:27:00,274,False
14604.0,136.35999999999999,1,2010-03-16 13:00:00,632,False
14605.0,936.31,4,2010-11-30 14:07:00,373,False
14608.0,3342.94,10,2011-12-05 16:52:00,3,False
14609.0,1486.2,10,2011-09-28 12:54:00,71,False
14610.0,24.35,2,2010-11-09 10:58:00,395,False
14611.0,604.3299999999999,2,2010-09-22 09:19:00,443,False
14612.0,877.7,1,2010-10-20 16:01:00,414,False
14613.0,76.32000000000001,1,2010-01-28 13:02:00,679,False
14614.0,295.13,1,2010-11-18 13:04:00,385,False
14615.0,951.76,5,2010-11-10 13:36:00,393,False
14616.0,527.78,5,2011-04-11 09:54:00,242,False
14617.0,190.47000000000003,2,2010-11-02 11:41:00,402,False
14618.0,1342.32,7,2011-11-30 13:45:00,8,False
14619.0,1291.24,2,2011-04-08 07:37:00,245,False
14620.0,412.78000000000003,2,2011-05-18 11:58:00,205,False
14621.0,3000.57,9,2011-12-08 16:22:00,0,False
14622.0,320.58000000000004,1,2011-06-08 12:42:00,184,False
14623.0,2054.9,10,2011-11-07 13:56:00,31,False
14624.0,814.07,6,2011-10-13 13:44:00,56,False
14625.0,4497.88,11,2011-05-27 15:32:00,195,False
14627.0,462.75,1,2010-11-25 16:32:00,378,False
14628.0,1998.0,5,2011-09-09 14:58:00,90,False
14629.0,959.01,2,2011-12-05 16:55:00,3,False
14630.0,338.65,1,2010-08-12 16:38:00,483,False
14631.0,2025.69,6,2011-10-20 11:17:00,50,False
14632.0,114.56,1,2011-03-22 08:49:00,262,False
14633.0,344.90000000000003,1,2011-03-18 17:07:00,265,False
14634.0,2124.46,4,2010-09-28 10:40:00,437,False
14635.0,215.22,1,2010-09-12 10:47:00,453,False
14636.0,609.85,2,2011-11-03 16:12:00,35,False
14637.0,106.67999999999999,1,2010-01-31 15:52:00,676,False
14638.0,443.6,1,2011-10-20 10:10:00,50,False
14639.0,4978.96,9,2011-10-18 15:06:00,51,False
14640.0,3667.06,10,2011-11-15 13:07:00,23,False
14641.0,110.46,1,2011-11-18 10:42:00,21,False
14642.0,96.12,1,2011-10-12 11:08:00,58,False
14643.0,1679.89,5,2011-06-22 14:41:00,169,False
14644.0,2247.72,7,2011-10-03 08:30:00,67,False
14645.0,876.89,3,2011-07-06 09:15:00,156,False
14647.0,519.97,2,2011-05-22 13:40:00,200,False
14648.0,4543.6,15,2010-10-19 13:12:00,415,False
14649.0,3775.31,9,2011-12-05 12:30:00,4,False
14650.0,62.5,1,2010-04-29 20:27:00,588,False
14651.0,2034.1200000000001,9,2011-10-03 15:52:00,66,False
14652.0,114.18,1,2011-09-23 14:21:00,76,False
14653.0,3426.28,11,2011-12-08 13:45:00,0,False
14654.0,246.86,1,2009-12-01 12:57:00,737,False
14655.0,3878.51,7,2011-12-01 16:28:00,7,False
14656.0,814.65,5,2011-06-23 13:51:00,168,False
14657.0,1460.8700000000001,6,2011-11-22 12:47:00,17,False
14658.0,247.15,2,2011-12-04 15:35:00,4,False
14659.0,2529.93,9,2011-12-01 12:17:00,8,False
14660.0,285.74,2,2011-09-14 11:34:00,86,False
14661.0,107.95,1,2011-11-13 11:51:00,26,False
14662.0,1416.33,7,2011-11-11 12:13:00,28,False
14663.0,490.6,2,2010-10-05 13:21:00,429,False
14664.0,637.89,2,2011-11-20 10:59:00,19,False
14665.0,2749.65,7,2011-10-10 09:14:00,60,False
14666.0,179.95,1,2011-11-15 12:57:00,23,False
14668.0,111.63,1,2010-09-20 15:03:00,444,False
14669.0,3243.93,7,2011-04-12 11:43:00,241,False
14670.0,602.0,3,2011-03-04 14:13:00,279,False
14671.0,1127.45,2,2010-06-08 13:39:00,548,False
14672.0,1113.14,4,2011-04-19 10:19:00,234,False
14673.0,3410.81,7,2011-12-06 14:31:00,2,False
14674.0,173.66,1,2010-07-18 14:25:00,508,False
14675.0,1066.9,2,2011-11-23 12:58:00,15,False
14677.0,184.91,1,2010-04-26 09:48:00,592,False
14678.0,403.39,1,2010-05-09 14:32:00,578,False
14679.0,1289.44,3,2010-11-23 11:51:00,381,False
14681.0,875.1500000000001,6,2011-09-29 15:52:00,70,False
14682.0,1514.81,6,2011-06-05 12:12:00,187,False
14683.0,146.56,1,2010-04-30 17:18:00,587,False
14684.0,1468.55,6,2011-11-14 11:33:00,25,False
14685.0,4619.79,8,2010-05-12 13:08:00,575,False
14686.0,885.83,5,2010-10-21 18:31:00,413,False
14687.0,1402.06,3,2011-08-25 11:59:00,106,False
14689.0,112.8,1,2011-05-15 11:22:00,208,False
14690.0,794.33,4,2011-10-26 15:39:00,43,False
14691.0,2114.33,5,2011-11-09 12:30:00,30,False
14692.0,1745.09,12,2011-07-25 15:08:00,136,False
14693.0,1165.36,7,2011-03-20 12:50:00,264,False
14694.0,244.31,1,2010-04-01 19:46:00,616,False
14695.0,1620.07,3,2010-07-08 14:18:00,518,False
14696.0,2767.9,8,2011-12-05 13:43:00,3,False
14697.0,188.60999999999999,2,2011-05-05 15:39:00,217,False
14698.0,1250.76,5,2011-12-08 12:26:00,1,False
14699.0,702.6,4,2011-05-09 14:54:00,213,False
14700.0,3116.26,5,2011-11-07 14:40:00,31,False
14701.0,4562.09,15,2011-11-29 12:38:00,10,False
14703.0,318.17,1,2011-11-25 09:23:00,14,False
14704.0,1781.23,9,2011-11-20 12:20:00,19,False
14705.0,179.0,1,2011-05-25 12:39:00,198,False
14706.0,390.69,1,2010-03-31 11:09:00,618,False
14707.0,139.2,2,2010-09-30 11:37:00,435,False
14708.0,2212.2799999999997,5,2011-12-07 08:21:00,2,False
14710.0,1922.59,13,2011-11-25 14:53:00,13,False
14711.0,2868.8,11,2011-11-29 14:58:00,9,False
14712.0,1328.0700000000002,4,2011-11-10 12:59:00,28,False
14714.0,906.24,4,2011-11-15 13:07:00,23,False
14715.0,1824.55,8,2011-11-15 12:10:00,24,False
14716.0,565.45,3,2011-10-27 17:29:00,42,False
14717.0,81.3,1,2009-12-06 13:05:00,732,False
14718.0,226.42,1,2010-10-25 13:07:00,409,False
14719.0,1602.13,5,2011-12-08 12:43:00,1,False
14720.0,663.81,3,2011-12-04 12:02:00,5,False
14721.0,115.77,1,2010-11-25 13:08:00,378,False
14722.0,513.37,3,2011-07-15 14:58:00,146,False
14723.0,2089.66,11,2011-11-29 15:23:00,9,False
14724.0,345.25,1,2010-04-28 13:26:00,589,False
14725.0,1309.36,4,2011-11-15 12:42:00,24,False
14726.0,124.75,1,2010-02-23 12:35:00,654,False
14727.0,465.22999999999996,3,2011-03-10 14:45:00,273,False
14728.0,190.58,1,2010-10-22 15:57:00,412,False
14729.0,907.38,3,2010-12-01 12:43:00,373,False
14730.0,2005.06,8,2011-12-08 14:39:00,0,False
14731.0,380.02,3,2011-10-23 15:54:00,46,False
14734.0,1056.42,4,2010-10-10 12:04:00,425,False
14736.0,401.08,2,2010-08-11 15:21:00,484,False
14737.0,3554.17,4,2011-12-06 10:16:00,3,False
14738.0,1821.9,9,2011-10-28 08:56:00,42,False
14740.0,4161.06,11,2011-05-26 18:17:00,196,False
14741.0,1897.59,7,2011-11-28 08:48:00,11,False
14742.0,579.85,1,2010-09-30 14:07:00,434,False
14743.0,50.48,1,2010-04-26 10:26:00,592,False
14744.0,3885.08,14,2011-11-23 12:51:00,15,False
14745.0,2571.81,12,2011-08-19 10:05:00,112,False
14746.0,593.5,4,2010-10-29 14:44:00,405,False
14747.0,328.2,1,2011-04-04 14:09:00,248,False
14748.0,3152.32,10,2011-11-10 18:33:00,28,False
14749.0,310.15,1,2010-08-17 12:36:00,479,False
14750.0,112.03,1,2009-12-03 17:57:00,735,False
14751.0,126.45,2,2010-01-24 13:37:00,683,False
14752.0,389.64,1,2011-10-27 11:55:00,43,False
14753.0,869.51,2,2011-09-13 14:50:00,86,False
14754.0,1550.48,6,2011-10-26 12:01:00,44,False
14756.0,2603.76,3,2011-11-24 18:13:00,14,False
14757.0,420.5,1,2011-09-25 14:36:00,74,False
14758.0,2864.97,7,2011-07-18 08:21:00,144,False
14759.0,1625.97,3,2011-12-05 12:03:00,4,False
14760.0,89.2,1,2011-02-15 16:27:00,296,False
14761.0,447.92,3,2011-10-12 12:10:00,58,False
14762.0,417.57,2,2011-03-21 08:20:00,263,False
14764.0,278.3,1,2011-10-24 11:54:00,46,False
14765.0,254.11,3,2011-11-10 19:53:00,28,False
14767.0,382.81,1,2010-08-22 14:54:00,473,False
14768.0,192.60000000000002,2,2011-11-22 12:54:00,16,False
14770.0,3637.64,8,2011-04-21 14:21:00,231,False
14771.0,594.62,2,2010-03-28 12:52:00,620,False
14772.0,139.26,1,2011-08-19 15:04:00,111,False
14773.0,140.55,1,2010-04-26 10:29:00,592,False
14774.0,241.45,1,2010-06-29 12:26:00,528,False
14775.0,1418.46,3,2011-10-12 15:27:00,57,False
14776.0,3708.3,15,2011-10-19 15:34:00,50,False
14777.0,307.56,1,2010-11-01 12:50:00,403,False
14778.0,730.86,2,2011-08-04 15:23:00,126,False
14779.0,386.15,3,2011-03-04 12:42:00,280,False
14780.0,447.68,2,2011-10-16 12:46:00,54,False
14782.0,200.10000000000002,1,2011-01-24 11:12:00,319,False
14783.0,307.3,1,2010-02-18 16:16:00,658,False
